unix_ms,rel_ms,tag_id,pass_id,rssi
946755121666,397593,1,0,-85
946755121891,397648,1,0,-86
946755121903,397688,1,0,-89
946755121903,397693,1,0,-88
946755121904,397708,1,0,-89
946755122551,398478,1,0,-91
946755122556,398483,1,0,-87
946755122926,398853,1,0,-89
946755122961,398888,1,0,-91
946755122971,398898,1,0,-86
946755122975,398903,1,0,-85
946755122981,398909,1,0,-85
946755122986,398914,1,0,-86
946755123086,399013,1,0,-89
946755123096,399023,1,0,-85
946755123116,399043,1,0,-86
946755123392,399153,1,0,-88
946755123393,399159,1,0,-87
946755123393,399193,1,0,-85
946755123394,399199,1,0,-85
946755123394,399233,1,0,-88
946755123395,399244,1,0,-88
946755123395,399258,1,0,-87
946755123396,399263,1,0,-86
946755123396,399268,1,0,-86
946755123397,399273,1,0,-86
946755123397,399278,1,0,-87
946755123398,399289,1,0,-86
946755123515,399443,1,0,-89
946755123521,399449,1,0,-89
946755123671,399598,1,0,-88
946755123676,399603,1,0,-90
946755123691,399619,1,0,-86
946755123696,399624,1,0,-86
946755123891,399723,1,0,-86
946755123892,399728,1,0,-85
946755123892,399763,1,0,-86
946755123893,399768,1,0,-85
946755123911,399838,1,0,-88
946755123981,399909,1,0,-86
946755123993,399914,1,0,-86
946755124015,399943,1,0,-87
946755124392,400318,1,0,-87
946755124396,400324,1,0,-85
946755124411,400338,1,0,-84
946755124416,400343,1,0,-84
946755124421,400348,1,0,-85
946755124426,400353,1,0,-85
946755124430,400358,1,0,-85
946755124441,400369,1,0,-86
946755124506,400433,1,0,-85
946755124510,400438,1,0,-83
946755124515,400443,1,0,-84
946755124541,400468,1,0,-85
946755124546,400473,1,0,-84
946755124551,400478,1,0,-87
946755124561,400489,1,0,-82
946755124566,400494,1,0,-83
946755124576,400503,1,0,-87
946755124891,400648,1,0,-88
946755124892,400654,1,0,-85
946755124892,400664,1,0,-87
946755124936,400864,1,0,-89
946755124941,400869,1,0,-85
946755124946,400874,1,0,-86
946755124951,400878,1,0,-86
946755124956,400883,1,0,-86
946755124961,400888,1,0,-87
946755125036,400963,1,0,-89
946755125048,400973,1,0,-88
946755125180,401108,1,0,-89
946755125186,401114,1,0,-85
946755125392,401168,1,0,-86
946755125393,401173,1,0,-84
946755125393,401178,1,0,-84
946755125394,401183,1,0,-84
946755125394,401188,1,0,-87
946755125395,401258,1,0,-87
946755125395,401273,1,0,-89
946755125396,401279,1,0,-85
946755125406,401333,1,0,-88
946755125451,401378,1,0,-88
946755125470,401398,1,0,-88
946755125476,401404,1,0,-90
946755125671,401598,1,0,-91
946755125891,401633,1,0,-88
946755125892,401813,1,0,-85
946755125896,401824,1,0,-85
946755125901,401829,1,0,-84
946755125991,401918,1,0,-85
946755125996,401923,1,0,-87
946755126026,401954,1,0,-86
946755126031,401958,1,0,-88
946755126046,401973,1,0,-86
946755126116,402043,1,0,-90
946755126126,402053,1,0,-85
946755126131,402058,1,0,-85
946755126166,402093,1,0,-89
946755126196,402124,1,0,-86
946755126446,402374,1,0,-88
946755126486,402414,1,0,-88
946755126496,402423,1,0,-88
946755126510,402438,1,0,-90
946755126541,402468,1,0,-89
946755126595,402523,1,0,-86
946755126621,402548,1,0,-85
946755126626,402553,1,0,-87
946755126635,402563,1,0,-85
946755126661,402588,1,0,-84
946755126666,402593,1,0,-84
946755126891,402643,1,0,-86
946755126892,402668,1,0,-85
946755126892,402673,1,0,-87
946755126893,402739,1,0,-87
946755126893,402744,1,0,-86
946755126894,402749,1,0,-86
946755126894,402779,1,0,-87
946755126895,402798,1,0,-87
946755127391,403199,1,0,-86
946755127403,403208,1,0,-87
946755127403,403213,1,0,-83
946755127404,403218,1,0,-85
946755127404,403234,1,0,-86
946755127405,403239,1,0,-84
946755127405,403244,1,0,-85
946755127406,403258,1,0,-88
946755127406,403263,1,0,-85
946755127481,403409,1,0,-85
946755127501,403428,1,0,-83
946755127505,403433,1,0,-82
946755127510,403438,1,0,-86
946755127531,403458,1,0,-83
946755127571,403499,1,0,-87
946755127581,403508,1,0,-89
946755127590,403518,1,0,-87
946755127956,403883,1,0,-88
946755127970,403899,1,0,-85
946755127976,403904,1,0,-83
946755127981,403909,1,0,-82
946755127986,403914,1,0,-84
946755127996,403923,1,0,-83
946755128001,403928,1,0,-83
946755128005,403933,1,0,-86
946755128016,403944,1,0,-83
946755128021,403949,1,0,-83
946755128076,404003,1,0,-85
946755128081,404008,1,0,-83
946755128086,404013,1,0,-82
946755128096,404024,1,0,-81
946755128101,404029,1,0,-83
946755128111,404039,1,0,-86
946755128156,404083,1,0,-90
946755128181,404109,1,0,-88
946755128391,404133,1,0,-85
946755128403,404138,1,0,-88
946755128403,404149,1,0,-82
946755128404,404154,1,0,-84
946755128404,404159,1,0,-87
946755128405,404164,1,0,-84
946755128405,404168,1,0,-81
946755128406,404183,1,0,-82
946755128406,404188,1,0,-83
946755128407,404204,1,0,-86
946755128407,404208,1,0,-85
946755128408,404213,1,0,-86
946755128408,404218,1,0,-87
946755128409,404223,1,0,-87
946755128409,404228,1,0,-88
946755128409,404234,1,0,-88
946755128410,404239,1,0,-87
946755128410,404244,1,0,-86
946755128411,404249,1,0,-86
946755128411,404258,1,0,-87
946755128412,404274,1,0,-83
946755128412,404279,1,0,-84
946755128413,404284,1,0,-87
946755128413,404298,1,0,-86
946755128414,404308,1,0,-84
946755128414,404324,1,0,-87
946755128414,404329,1,0,-85
946755128415,404333,1,0,-84
946755128415,404338,1,0,-83
946755128416,404343,1,0,-83
946755128425,404353,1,0,-83
946755128441,404369,1,0,-85
946755128451,404378,1,0,-84
946755128456,404383,1,0,-85
946755128460,404388,1,0,-86
946755128465,404393,1,0,-86
946755128486,404414,1,0,-85
946755128491,404418,1,0,-86
946755128526,404454,1,0,-88
946755128561,404489,1,0,-87
946755128571,404499,1,0,-87
946755128581,404508,1,0,-88
946755128611,404539,1,0,-84
946755128616,404543,1,0,-83
946755128626,404553,1,0,-82
946755128630,404558,1,0,-82
946755128635,404563,1,0,-83
946755128641,404569,1,0,-86
946755128686,404614,1,0,-87
946755128691,404619,1,0,-86
946755128892,404633,1,0,-83
946755128893,404638,1,0,-86
946755128893,404713,1,0,-87
946755128894,404718,1,0,-82
946755128894,404723,1,0,-81
946755128895,404728,1,0,-82
946755128895,404734,1,0,-82
946755128896,404739,1,0,-82
946755128896,404789,1,0,-85
946755128897,404793,1,0,-83
946755128897,404803,1,0,-82
946755128898,404814,1,0,-82
946755128898,404819,1,0,-82
946755128901,404829,1,0,-83
946755128906,404833,1,0,-82
946755128911,404838,1,0,-83
946755128916,404843,1,0,-86
946755128925,404853,1,0,-82
946755128936,404864,1,0,-80
946755128941,404869,1,0,-79
946755128946,404874,1,0,-80
946755128958,404883,1,6,-80
946755128960,404888,1,6,-80
946755128965,404893,1,6,-79
946755128971,404899,1,6,-78
946755128976,404904,1,6,-77
946755128981,404909,1,6,-77
946755128986,404914,1,6,-78
946755128991,404918,1,6,-78
946755128996,404923,1,6,-79
946755129001,404928,1,6,-80
946755129010,404939,1,6,-81
946755129016,404944,1,6,-82
946755129021,404949,1,6,-83
946755129026,404954,1,6,-83
946755129045,404973,1,6,-86
946755129050,404978,1,6,-84
946755129056,404984,1,6,-82
946755129061,404989,1,6,-82
946755129066,404994,1,6,-81
946755129071,404999,1,6,-83
946755129076,405003,1,6,-84
946755129085,405013,1,6,-87
946755129090,405018,1,6,-86
946755129096,405024,1,6,-85
946755129101,405029,1,6,-84
946755129106,405034,1,6,-84
946755129111,405039,1,6,-83
946755129121,405048,1,6,-84
946755129126,405053,1,6,-83
946755129130,405058,1,6,-81
946755129135,405064,1,6,-81
946755129141,405069,1,6,-80
946755129151,405079,1,6,-83
946755129156,405083,1,6,-84
946755129161,405088,1,6,-84
946755129166,405093,1,6,-86
946755129392,405138,1,6,-86
946755129404,405143,1,6,-86
946755129405,405154,1,6,-86
946755129405,405159,1,6,-88
946755129405,405208,1,6,-86
946755129406,405218,1,6,-87
946755129406,405223,1,6,-89
946755129407,405263,1,6,-86
946755129407,405268,1,6,-83
946755129408,405274,1,6,-81
946755129408,405284,1,6,-81
946755129409,405293,1,6,-79
946755129409,405298,1,6,-78
946755129410,405303,1,6,-78
946755129411,405308,1,6,-80
946755129411,405314,1,6,-81
946755129412,405319,1,6,-82
946755129412,405324,1,6,-82
946755129413,405329,1,6,-83
946755129446,405374,1,6,-82
946755129456,405383,1,6,-81
946755129460,405388,1,6,-83
946755129465,405393,1,6,-82
946755129476,405404,1,6,-81
946755129481,405409,1,6,-81
946755129486,405414,1,6,-87
946755129511,405439,1,6,-84
946755129516,405444,1,6,-83
946755129521,405449,1,6,-83
946755129526,405454,1,6,-82
946755129531,405458,1,6,-81
946755129540,405463,1,6,-80
946755129545,405473,1,6,-80
946755129550,405478,1,6,-78
946755129556,405484,1,6,-79
946755129561,405489,1,6,-80
946755129566,405494,1,6,-76
946755129571,405499,1,6,-78
946755129576,405503,1,6,-80
946755129581,405508,1,6,-77
946755129585,405513,1,6,-78
946755129590,405518,1,6,-79
946755129596,405524,1,6,-76
946755129601,405529,1,6,-76
946755129606,405534,1,6,-79
946755129611,405539,1,6,-85
946755129616,405543,1,6,-81
946755129621,405548,1,6,-80
946755129625,405553,1,6,-78
946755129630,405558,1,6,-77
946755129636,405564,1,6,-77
946755129641,405569,1,6,-78
946755129651,405579,1,6,-85
946755129656,405583,1,6,-83
946755129661,405588,1,6,-80
946755129665,405593,1,6,-77
946755129670,405598,1,6,-76
946755129675,405603,1,6,-77
946755129681,405609,1,6,-78
946755129691,405619,1,6,-82
946755129892,405633,1,6,-80
946755129893,405638,1,6,-80
946755129893,405649,1,6,-82
946755129894,405654,1,6,-83
946755129894,405664,1,6,-84
946755129895,405668,1,6,-83
946755129895,405683,1,6,-81
946755129896,405689,1,6,-83
946755129896,405694,1,6,-82
946755129897,405699,1,6,-84
946755129897,405708,1,6,-84
946755129898,405713,1,6,-83
946755129898,405718,1,6,-82
946755129898,405728,1,6,-83
946755129899,405734,1,6,-84
946755129899,405744,1,6,-83
946755129900,405749,1,6,-85
946755129900,405758,1,6,-80
946755129901,405763,1,6,-81
946755129901,405768,1,6,-82
946755129902,405774,1,6,-84
946755129902,405793,1,6,-86
946755129903,405798,1,6,-86
946755129903,405819,1,6,-86
946755129904,405824,1,6,-86
946755129941,405869,1,6,-87
946755129956,405883,1,6,-84
946755129960,405888,1,6,-83
946755129965,405893,1,6,-83
946755129971,405899,1,6,-86
946755129981,405909,1,6,-88
946755129991,405918,1,6,-87
946755130026,405954,1,6,-83
946755130031,405958,1,6,-80
946755130036,405963,1,6,-79
946755130040,405968,1,6,-80
946755130045,405973,1,6,-80
946755130050,405979,1,6,-79
946755130056,405984,1,6,-78
946755130061,405989,1,6,-77
946755130066,405994,1,6,-77
946755130071,405999,1,6,-79
946755130081,406008,1,6,-79
946755130085,406013,1,6,-78
946755130090,406018,1,6,-79
946755130096,406024,1,6,-80
946755130101,406029,1,6,-77
946755130111,406039,1,6,-76
946755130125,406053,1,6,-74
946755130130,406058,1,6,-74
946755130136,406064,1,6,-72
946755130141,406069,1,6,-72
946755130146,406074,1,6,-76
946755130151,406079,1,6,-77
946755130156,406083,1,6,-78
946755130161,406088,1,6,-77
946755130165,406093,1,6,-77
946755130170,406098,1,6,-82
946755130175,406104,1,6,-82
946755130181,406109,1,6,-83
946755130186,406114,1,6,-81
946755130191,406119,1,6,-77
946755130196,406124,1,6,-80
946755130392,406133,1,6,-77
946755130404,406138,1,6,-76
946755130404,406143,1,6,-78
946755130405,406154,1,6,-78
946755130405,406159,1,6,-77
946755130406,406164,1,6,-76
946755130406,406168,1,6,-78
946755130407,406173,1,6,-77
946755130407,406178,1,6,-76
946755130408,406183,1,6,-79
946755130408,406189,1,6,-80
946755130409,406194,1,6,-78
946755130409,406199,1,6,-78
946755130410,406204,1,6,-80
946755130410,406208,1,6,-80
946755130411,406213,1,6,-78
946755130411,406218,1,6,-78
946755130412,406223,1,6,-80
946755130412,406229,1,6,-81
946755130413,406234,1,6,-80
946755130413,406239,1,6,-78
946755130414,406244,1,6,-78
946755130414,406249,1,6,-78
946755130415,406258,1,6,-78
946755130415,406268,1,6,-82
946755130416,406293,1,6,-86
946755130416,406298,1,6,-83
946755130417,406303,1,6,-82
946755130417,406319,1,6,-88
946755130418,406329,1,6,-82
946755130418,406343,1,6,-84
946755130441,406369,1,6,-83
946755130451,406378,1,6,-84
946755130456,406383,1,6,-85
946755130465,406393,1,6,-86
946755130486,406414,1,6,-84
946755130491,406418,1,6,-80
946755130496,406423,1,6,-82
946755130500,406428,1,6,-84
946755130505,406433,1,6,-82
946755130511,406439,1,6,-84
946755130516,406444,1,6,-85
946755130521,406449,1,6,-84
946755130526,406454,1,6,-82
946755130531,406458,1,6,-80
946755130536,406463,1,6,-82
946755130540,406468,1,6,-83
946755130545,406473,1,6,-83
946755130551,406479,1,6,-82
946755130556,406484,1,6,-82
946755130576,406503,1,6,-81
946755130581,406508,1,6,-83
946755130651,406579,1,6,-89
946755130656,406583,1,6,-86
946755130670,406598,1,6,-83
946755130676,406604,1,6,-81
946755130681,406609,1,6,-80
946755130686,406614,1,6,-78
946755130691,406619,1,6,-77
946755130696,406624,1,6,-77
946755130892,406633,1,6,-75
946755130893,406638,1,6,-74
946755130893,406643,1,6,-74
946755130894,406649,1,6,-75
946755130894,406654,1,6,-76
946755130895,406659,1,6,-75
946755130895,406664,1,6,-73
946755130896,406668,1,6,-74
946755130896,406673,1,6,-77
946755130897,406683,1,6,-79
946755130897,406689,1,6,-80
946755130898,406694,1,6,-82
946755130898,406699,1,6,-88
946755130899,406704,1,6,-84
946755130899,406708,1,6,-83
946755130900,406713,1,6,-78
946755130900,406718,1,6,-75
946755130901,406723,1,6,-74
946755130901,406729,1,6,-73
946755130902,406734,1,6,-72
946755130902,406739,1,6,-74
946755130903,406744,1,6,-75
946755130903,406749,1,6,-77
946755130904,406758,1,6,-77
946755130904,406763,1,6,-79
946755130905,406768,1,6,-81
946755130905,406774,1,6,-80
946755130905,406789,1,6,-77
946755130906,406798,1,6,-83
946755130906,406824,1,6,-79
946755130907,406829,1,6,-81
946755130907,406833,1,6,-79
946755130916,406843,1,6,-81
946755130926,406854,1,6,-82
946755130931,406859,1,6,-78
946755130936,406864,1,6,-80
946755130941,406869,1,6,-85
946755130946,406874,1,6,-83
946755130955,406883,1,6,-76
946755130960,406888,1,6,-75
946755130965,406893,1,6,-77
946755130971,406899,1,6,-81
946755130976,406904,1,6,-86
946755130986,406914,1,6,-85
946755130991,406918,1,6,-83
946755130995,406923,1,6,-81
946755131000,406928,1,6,-80
946755131005,406933,1,6,-81
946755131011,406939,1,6,-83
946755131021,406949,1,6,-84
946755131031,406958,1,6,-74
946755131036,406963,1,6,-74
946755131040,406968,1,6,-74
946755131045,406973,1,6,-76
946755131051,406979,1,6,-79
946755131056,406984,1,6,-80
946755131061,406989,1,6,-84
946755131076,407003,1,6,-83
946755131080,407008,1,6,-84
946755131085,407013,1,6,-85
946755131106,407034,1,6,-82
946755131111,407039,1,6,-83
946755131116,407043,1,6,-82
946755131125,407053,1,6,-79
946755131130,407058,1,6,-79
946755131136,407064,1,6,-81
946755131141,407069,1,6,-82
946755131146,407074,1,6,-82
946755131156,407083,1,6,-83
946755131161,407088,1,6,-82
946755131165,407093,1,6,-81
946755131170,407098,1,6,-80
946755131176,407104,1,6,-82
946755131181,407109,1,6,-80
946755131186,407114,1,6,-84
946755131191,407119,1,6,-80
946755131196,407124,1,6,-81
946755131391,407133,1,6,-77
946755131392,407138,1,6,-80
946755131403,407143,1,6,-83
946755131404,407149,1,6,-78
946755131404,407154,1,6,-78
946755131405,407159,1,6,-79
946755131405,407164,1,6,-79
946755131406,407168,1,6,-80
946755131406,407173,1,6,-82
946755131407,407178,1,6,-84
946755131407,407183,1,6,-86
946755131408,407189,1,6,-83
946755131408,407194,1,6,-83
946755131408,407199,1,6,-85
946755131409,407204,1,6,-85
946755131409,407208,1,6,-83
946755131410,407213,1,6,-82
946755131410,407218,1,6,-81
946755131411,407223,1,6,-80
946755131411,407234,1,6,-80
946755131412,407239,1,6,-79
946755131412,407249,1,6,-79
946755131413,407253,1,6,-79
946755131413,407258,1,6,-80
946755131414,407269,1,6,-84
946755131414,407274,1,6,-85
946755131415,407279,1,6,-84
946755131415,407284,1,6,-83
946755131416,407293,1,6,-81
946755131416,407298,1,6,-79
946755131417,407303,1,6,-78
946755131417,407308,1,6,-77
946755131418,407319,1,6,-75
946755131418,407324,1,6,-75
946755131419,407329,1,6,-75
946755131419,407333,1,6,-74
946755131419,407338,1,6,-73
946755131420,407343,1,6,-73
946755131420,407348,1,6,-74
946755131431,407354,1,6,-74
946755131431,407359,1,6,-74
946755131437,407364,1,6,-74
946755131441,407369,1,6,-75
946755131446,407374,1,6,-76
946755131451,407378,1,6,-75
946755131455,407383,1,6,-75
946755131460,407388,1,6,-77
946755131471,407399,1,6,-73
946755131476,407404,1,6,-72
946755131481,407409,1,6,-72
946755131486,407414,1,6,-71
946755131491,407418,1,6,-70
946755131496,407423,1,6,-69
946755131500,407428,1,6,-70
946755131505,407433,1,6,-70
946755131511,407439,1,6,-72
946755131516,407444,1,6,-72
946755131521,407449,1,6,-73
946755131526,407454,1,6,-71
946755131531,407458,1,6,-71
946755131536,407463,1,6,-72
946755131540,407468,1,6,-73
946755131545,407473,1,6,-77
946755131551,407479,1,6,-75
946755131556,407484,1,6,-72
946755131561,407489,1,6,-72
946755131566,407494,1,6,-78
946755131571,407499,1,6,-79
946755131576,407503,1,6,-74
946755131580,407508,1,6,-79
946755131585,407513,1,6,-81
946755131591,407519,1,6,-75
946755131596,407524,1,6,-77
946755131601,407529,1,6,-76
946755131606,407534,1,6,-78
946755131611,407539,1,6,-77
946755131616,407543,1,6,-75
946755131620,407548,1,6,-75
946755131625,407553,1,6,-78
946755131630,407558,1,6,-76
946755131636,407564,1,6,-78
946755131641,407569,1,6,-77
946755131646,407574,1,6,-75
946755131651,407579,1,6,-77
946755131656,407583,1,6,-79
946755131661,407588,1,6,-76
946755131665,407593,1,6,-75
946755131670,407598,1,6,-76
946755131676,407604,1,6,-78
946755131686,407614,1,6,-80
946755131691,407619,1,6,-82
946755131696,407624,1,6,-84
946755131892,407628,1,6,-80
946755131893,407633,1,6,-76
946755131893,407638,1,6,-74
946755131894,407644,1,6,-73
946755131894,407649,1,6,-74
946755131895,407654,1,6,-76
946755131895,407659,1,6,-79
946755131896,407664,1,6,-82
946755131896,407668,1,6,-81
946755131897,407678,1,6,-76
946755131897,407683,1,6,-75
946755131898,407689,1,6,-74
946755131898,407694,1,6,-75
946755131899,407699,1,6,-77
946755131899,407704,1,6,-81
946755131900,407708,1,6,-82
946755131900,407713,1,6,-80
946755131901,407718,1,6,-78
946755131901,407723,1,6,-79
946755131902,407729,1,6,-81
946755131902,407734,1,6,-82
946755131903,407739,1,6,-84
946755131903,407749,1,6,-82
946755131904,407753,1,6,-81
946755131904,407763,1,6,-84
946755131905,407784,1,6,-86
946755131905,407789,1,6,-83
946755131906,407793,1,6,-81
946755131906,407803,1,6,-83
946755131907,407814,1,6,-83
946755131907,407819,1,6,-85
946755131908,407824,1,6,-83
946755131908,407829,1,6,-77
946755131909,407833,1,6,-78
946755131916,407838,1,6,-83
946755131931,407859,1,6,-79
946755131936,407864,1,6,-80
946755131946,407874,1,6,-84
946755131951,407878,1,6,-81
946755131955,407883,1,6,-81
946755131960,407888,1,6,-81
946755131966,407894,1,6,-82
946755131971,407899,1,6,-81
946755131976,407904,1,6,-81
946755131981,407909,1,6,-80
946755131986,407914,1,6,-79
946755131991,407918,1,6,-79
946755131995,407923,1,6,-78
946755132000,407928,1,6,-77
946755132005,407933,1,6,-77
946755132011,407939,1,6,-76
946755132016,407944,1,6,-76
946755132021,407949,1,6,-77
946755132031,407958,1,6,-77
946755132036,407963,1,6,-77
946755132040,407968,1,6,-78
946755132045,407973,1,6,-77
946755132051,407979,1,6,-77
946755132056,407984,1,6,-76
946755132061,407989,1,6,-76
946755132066,407994,1,6,-75
946755132071,407999,1,6,-74
946755132076,408003,1,6,-72
946755132080,408008,1,6,-71
946755132085,408013,1,6,-70
